0.00,0.00,180.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,0.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,0.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,180.00,0.00,
0.00,0.00,0.00,0.00,
0.21,3.35,-0.08,0.00,
0.21,3.36,-0.08,0.00,
0.22,3.36,-0.08,0.00,
0.22,3.36,-0.08,0.00,
0.22,3.36,-0.08,0.00,
0.00,0.00,0.00,0.00,
0.22,3.36,-0.08,0.00,
0.22,3.38,-0.08,0.00,
0.22,3.38,-0.06,0.00,
0.22,3.38,-0.01,0.00,
0.22,3.39,-0.03,0.00,
0.00,0.00,0.00,0.00,
0.23,3.40,-0.07,0.00,
0.23,3.40,-0.07,0.00,
0.23,3.40,-0.07,0.00,
0.23,3.40,-0.09,0.00,
0.23,3.41,-0.13,0.00,
0.00,0.00,0.00,0.00,
0.23,3.43,-0.14,0.00,
0.23,3.42,-0.14,0.00,
0.24,3.44,-0.16,0.00,
0.24,3.45,-0.20,0.00,
0.24,3.46,-0.22,0.00,
0.00,0.00,0.00,0.00,
0.24,3.46,-0.22,0.00,
0.23,3.46,-0.20,0.00,
0.23,3.46,-0.17,0.00,
0.23,3.47,-0.15,0.00,
0.23,3.43,-0.13,0.00,
0.00,0.00,0.00,0.00,
0.24,3.42,-0.14,0.00,
0.24,3.43,-0.19,0.00,
0.24,3.43,-0.21,0.00,
0.25,3.43,-0.20,0.00,
0.26,3.43,-0.17,0.00,
0.00,0.00,0.00,0.00,
0.26,3.42,-0.18,0.00,
0.26,3.43,-0.18,0.00,
0.26,3.41,-0.18,0.00,
0.27,3.41,-0.18,0.00,
0.27,3.41,-0.21,0.00,
0.00,0.00,0.00,0.00,
0.27,3.42,-0.20,0.00,
0.28,3.41,-0.20,0.00,
0.27,3.40,-0.20,0.00,
0.27,3.41,-0.20,0.00,
0.27,3.41,-0.20,0.00,
0.00,0.00,0.00,0.00,
0.27,3.40,-0.15,0.00,
0.28,3.43,-0.14,0.00,
0.28,3.44,-0.14,0.00,
0.28,3.45,-0.10,0.00,
0.27,3.47,-0.05,0.00,
0.00,0.00,0.00,0.00,
0.30,3.45,0.02,0.00,
0.30,3.47,-0.00,0.00,
0.29,3.46,0.01,0.00,
0.30,3.46,0.04,0.00,
0.30,3.46,0.04,0.00,
0.00,0.00,0.00,0.00,
0.31,3.46,0.01,0.00,
0.31,3.45,0.01,0.00,
0.31,3.46,0.00,0.00,
0.31,3.48,-0.04,0.00,
0.30,3.47,-0.08,0.00,
0.00,0.00,0.00,0.00,
0.31,3.48,-0.14,0.00,
0.31,3.47,-0.13,0.00,
0.32,3.47,-0.10,0.00,
0.32,3.49,-0.04,0.00,
0.34,3.47,-0.05,0.00,
0.00,0.00,0.00,0.00,
0.32,3.46,-0.10,0.00,
0.32,3.46,-0.10,0.00,
0.31,3.46,-0.07,0.00,
0.31,3.45,-0.09,0.00,
0.31,3.45,-0.14,0.00,
0.00,0.00,0.00,0.00,
0.31,3.46,-0.20,0.00,
0.33,3.48,-0.18,0.00,
0.33,3.50,-0.21,0.00,
0.27,3.41,-0.31,0.00,
0.27,3.40,-0.23,0.00,
0.00,0.00,0.00,-60.00,
0.42,3.54,0.48,0.00,
0.66,4.06,0.89,0.00,
1.08,4.34,0.78,0.00,
1.56,3.96,0.07,0.00,
1.95,3.42,-0.96,0.00,
0.00,0.00,0.00,-60.00,
2.57,3.27,-3.06,0.00,
2.99,2.98,-4.77,0.00,
3.44,2.25,-6.73,0.00,
4.04,1.82,-8.71,0.00,
4.55,1.74,-10.05,0.00,
0.00,0.00,0.00,-60.00,
6.20,1.15,-14.77,0.00,
7.02,0.66,-17.34,0.00,
7.57,0.37,-19.76,0.00,
7.10,0.98,-21.25,0.00,
7.79,0.87,-27.27,0.00,
90.00,90.00,90.00,90.00,
7.97,0.98,-31.34,0.00,
7.90,1.33,-33.34,0.00,
7.66,1.64,-35.06,0.00,
7.47,1.86,-36.09,0.00,
7.27,2.26,-37.51,0.00,
90.00,90.00,90.00,90.00,
7.16,3.26,-40.08,0.00,
6.85,3.63,-41.23,0.00,
6.48,3.97,-42.32,0.00,
6.19,4.27,-42.92,0.00,
5.40,4.81,-43.73,0.00,
90.00,90.00,90.00,90.00,
2.75,4.84,-45.88,0.00,
1.32,4.44,-47.09,0.00,
0.38,4.21,-47.87,0.00,
-0.55,4.14,-48.95,0.00,
-0.82,4.24,-49.68,0.00,
90.00,90.00,90.00,90.00,
-1.23,4.33,-50.24,0.00,
-1.22,4.29,-50.16,0.00,
-1.07,4.34,-49.87,0.00,
-0.73,4.58,-49.63,0.00,
-0.31,4.59,-49.60,0.00,
90.00,90.00,90.00,90.00,
0.01,4.29,-50.08,0.00,
-0.13,4.22,-50.58,0.00,
-0.38,4.28,-51.22,0.00,
-0.61,4.50,-51.89,0.00,
-1.24,5.18,-53.27,0.00,
90.00,90.00,90.00,90.00,
-2.37,6.19,-54.57,0.00,
-3.00,6.46,-54.86,0.00,
-4.02,6.74,-55.14,0.00,
-4.78,6.97,-55.28,0.00,
-5.21,7.18,-55.38,0.00,
90.00,90.00,90.00,90.00,
-5.62,7.44,-55.46,0.00,
-5.77,7.42,-55.46,0.00,
-5.97,7.39,-55.49,0.00,
-6.16,7.39,-55.44,0.00,
-6.57,7.37,-55.41,0.00,
90.00,90.00,90.00,90.00,
-8.49,7.28,-55.60,0.00,
-9.44,7.21,-55.82,0.00,
-11.10,7.04,-56.34,0.00,
-13.03,6.90,-57.07,0.00,
-15.14,6.83,-57.90,0.00,
90.00,90.00,90.00,90.00,
-18.65,6.75,-59.28,0.00,
-20.47,6.70,-59.96,0.00,
-22.06,6.64,-60.41,0.00,
-23.48,6.57,-60.73,0.00,
-24.68,6.52,-61.05,0.00,
90.00,90.00,90.00,90.00,
-26.00,6.22,-61.58,0.00,
-26.56,6.11,-61.80,0.00,
-27.01,6.11,-61.94,0.00,
-27.22,6.10,-62.15,0.00,
-26.76,6.03,-62.73,0.00,
90.00,90.00,90.00,90.00,
-25.34,6.30,-63.38,0.00,
-24.36,6.36,-63.74,0.00,
-23.11,6.22,-64.13,0.00,
-22.10,6.04,-64.38,0.00,
-20.40,5.92,-64.63,0.00,
90.00,90.00,90.00,90.00,
-16.89,6.24,-65.10,0.00,
-14.76,6.12,-65.55,0.00,
-12.31,5.78,-65.98,0.00,
-9.81,5.45,-66.37,0.00,
-7.43,5.19,-66.66,0.00,
90.00,90.00,90.00,90.00,
-3.90,4.83,-66.90,0.00,
-2.04,4.58,-66.95,0.00,
-0.35,4.16,-66.99,0.00,
1.33,3.53,-67.16,0.00,
3.11,2.81,-67.46,0.00,
90.00,90.00,90.00,90.00,
6.32,1.75,-68.23,0.00,
8.20,1.28,-68.70,0.00,
9.91,0.84,-69.12,0.00,
11.45,0.33,-69.43,0.00,
12.44,-0.09,-69.58,0.00,
90.00,90.00,90.00,90.00,
15.35,-1.38,-69.76,0.00,
16.81,-1.95,-69.79,0.00,
18.41,-2.38,-69.93,0.00,
19.61,-2.59,-70.11,0.00,
23.18,-2.92,-70.82,0.00,
90.00,90.00,90.00,90.00,
25.26,-3.17,-71.17,0.00,
25.62,-3.40,-71.22,0.00,
25.59,-3.53,-71.23,0.00,
25.60,-3.50,-71.22,0.00,
25.49,-3.27,-71.12,0.00,
90.00,90.00,90.00,90.00,
24.31,-2.39,-70.42,0.00,
23.20,-1.88,-69.89,0.00,
22.29,-1.47,-69.50,0.00,
20.67,-0.73,-68.90,0.00,
18.71,0.03,-68.34,0.00,
90.00,90.00,90.00,90.00,
14.32,1.76,-67.34,0.00,
12.71,2.60,-67.07,0.00,
10.34,3.93,-66.83,0.00,
8.08,5.28,-66.82,0.00,
5.86,6.60,-66.94,0.00,
90.00,90.00,90.00,90.00,
2.06,8.63,-67.82,0.00,
1.01,9.14,-68.19,0.00,
-0.40,9.83,-68.65,0.00,
-1.71,10.62,-68.96,0.00,
-3.07,11.53,-69.25,0.00,
90.00,90.00,90.00,90.00,
-5.28,12.73,-69.93,0.00,
-6.34,13.35,-70.42,0.00,
-7.12,14.05,-70.94,0.00,
-7.72,14.83,-71.48,0.00,
-8.70,15.89,-72.49,0.00,
90.00,90.00,90.00,90.00,
-9.39,16.71,-73.13,0.00,
-9.80,17.32,-73.36,0.00,
-10.26,17.95,-73.46,0.00,
-10.81,18.45,-73.49,0.00,
-11.43,18.71,-73.56,0.00,
90.00,90.00,90.00,90.00,
-12.35,19.00,-73.67,0.00,
-12.84,19.26,-73.67,0.00,
-13.22,19.40,-73.63,0.00,
-13.45,19.18,-73.54,0.00,
-13.51,18.79,-73.42,0.00,
90.00,90.00,90.00,90.00,
-13.33,18.36,-73.30,0.00,
-13.13,18.16,-73.29,0.00,
-12.86,17.78,-73.28,0.00,
-12.53,17.20,-73.20,0.00,
-12.14,16.57,-73.09,0.00,
90.00,90.00,90.00,90.00,
-11.33,15.46,-72.85,0.00,
-10.77,14.75,-72.66,0.00,
-10.23,14.06,-72.40,0.00,
-9.84,13.45,-72.05,0.00,
-9.65,12.89,-71.58,0.00,
90.00,90.00,90.00,90.00,
-9.38,11.54,-70.51,0.00,
-9.05,10.48,-69.75,0.00,
-8.61,9.30,-69.00,0.00,
-8.30,8.47,-68.53,0.00,
-7.52,6.08,-67.15,0.00,
90.00,90.00,90.00,90.00,
-7.14,4.22,-65.35,0.00,
-7.10,3.26,-64.26,0.00,
-7.08,2.24,-63.09,0.00,
-7.02,1.59,-62.32,0.00,
-6.76,0.75,-61.24,0.00,
90.00,90.00,90.00,90.00,
-5.76,-0.57,-59.55,0.00,
-5.12,-1.11,-58.98,0.00,
-4.67,-1.36,-58.70,0.00,
-3.97,-1.44,-58.42,0.00,
-3.36,-1.17,-58.25,0.00,
90.00,90.00,90.00,90.00,
-3.29,-0.30,-58.21,0.00,
-3.75,-0.02,-58.29,0.00,
-4.86,0.44,-58.50,0.00,
-6.37,0.92,-58.87,0.00,
-8.16,1.42,-59.47,0.00,
90.00,90.00,90.00,90.00,
-11.57,2.29,-60.91,0.00,
-13.83,2.96,-62.00,0.00,
-16.22,3.72,-63.26,0.00,
-18.75,4.54,-64.64,0.00,
-21.27,5.45,-66.09,0.00,
90.00,90.00,90.00,90.00,
-25.32,7.05,-68.47,0.00,
-27.55,8.03,-69.73,0.00,
-29.65,8.89,-70.80,0.00,
-31.62,9.48,-71.71,0.00,
-34.51,10.05,-73.25,0.00,
90.00,90.00,90.00,90.00,
-34.90,10.19,-74.29,0.00,
-34.17,10.32,-74.61,0.00,
-32.91,10.30,-74.69,0.00,
-31.09,10.05,-74.56,0.00,
-28.75,9.57,-74.24,0.00,
90.00,90.00,90.00,90.00,
-23.46,8.44,-73.31,0.00,
-19.85,7.74,-72.60,0.00,
-16.17,7.09,-71.85,0.00,
-13.76,6.66,-71.36,0.00,
-10.32,6.07,-70.70,0.00,
90.00,90.00,90.00,90.00,
-4.01,5.03,-69.98,0.00,
-1.16,4.73,-69.89,0.00,
1.35,4.57,-69.97,0.00,
2.87,4.50,-70.14,0.00,
5.00,4.51,-70.52,0.00,
90.00,90.00,90.00,90.00,
8.79,4.86,-71.60,0.00,
9.82,4.95,-72.10,0.00,
11.19,4.91,-72.97,0.00,
12.40,4.73,-73.96,0.00,
13.47,4.49,-74.98,0.00,
90.00,90.00,90.00,90.00,
15.49,4.12,-76.96,0.00,
16.14,4.05,-77.55,0.00,
16.88,3.96,-78.33,0.00,
17.74,3.82,-78.97,0.00,
19.21,3.66,-79.48,0.00,
90.00,90.00,90.00,90.00,
20.95,4.25,-78.85,0.00,
21.83,4.90,-78.22,0.00,
22.53,5.29,-77.73,0.00,
23.67,5.85,-76.94,0.00,
24.46,6.25,-76.18,0.00,
90.00,90.00,90.00,90.00,
25.71,6.52,-75.00,0.00,
26.09,6.72,-74.65,0.00,
26.83,6.96,-74.30,0.00,
27.35,7.46,-73.95,0.00,
27.86,8.08,-73.59,0.00,
90.00,90.00,90.00,90.00,
27.99,9.42,-72.90,0.00,
27.64,9.67,-72.73,0.00,
27.06,9.83,-72.50,0.00,
26.56,9.91,-72.22,0.00,
26.10,9.93,-71.85,0.00,
90.00,90.00,90.00,90.00,
25.41,10.24,-70.86,0.00,
24.89,10.64,-69.99,0.00,
24.58,11.03,-69.04,0.00,
24.29,11.48,-68.01,0.00,
23.96,11.96,-66.99,0.00,
90.00,90.00,90.00,90.00,
23.29,12.38,-65.54,0.00,
22.67,12.47,-64.77,0.00,
21.85,12.52,-64.02,0.00,
20.82,12.59,-63.27,0.00,
18.16,12.59,-61.74,0.00,
90.00,90.00,90.00,90.00,
15.50,12.48,-60.36,0.00,
13.73,12.35,-59.47,0.00,
12.03,12.12,-58.59,0.00,
10.52,11.94,-57.69,0.00,
9.10,11.74,-56.83,0.00,
90.00,90.00,90.00,90.00,
6.74,11.16,-55.58,0.00,
5.43,10.88,-54.94,0.00,
4.35,10.73,-54.37,0.00,
3.51,10.71,-53.87,0.00,
3.05,10.70,-53.60,0.00,
90.00,90.00,90.00,90.00,
2.19,10.44,-53.21,0.00,
1.90,10.29,-53.18,0.00,
1.61,10.09,-53.22,0.00,
1.32,9.82,-53.28,0.00,
1.04,9.62,-53.34,0.00,
90.00,90.00,90.00,90.00,
0.74,9.30,-53.47,0.00,
0.58,9.10,-53.56,0.00,
0.40,8.84,-53.69,0.00,
0.25,8.55,-53.80,0.00,
0.07,8.25,-53.94,0.00,
90.00,90.00,90.00,90.00,
-0.32,7.58,-54.25,0.00,
-0.55,7.16,-54.50,0.00,
-0.71,6.75,-54.83,0.00,
-0.74,6.48,-55.21,0.00,
-0.60,6.38,-56.04,0.00,
90.00,90.00,90.00,90.00,
-0.78,6.25,-34.36,0.00,
-1.06,6.11,-34.91,0.00,
-1.45,6.04,-35.48,0.00,
-1.81,6.09,-36.06,0.00,
-2.08,6.18,-36.45,0.00,
90.00,90.00,90.00,90.00,
-2.86,6.39,-37.76,0.00,
-3.11,6.53,-38.51,0.00,
-3.18,6.69,-39.06,0.00,
-3.17,7.06,-39.93,0.00,
-3.05,7.52,-40.90,0.00,
90.00,90.00,90.00,90.00,
-2.40,8.06,-43.14,0.00,
-2.01,8.06,-44.02,0.00,
-1.21,7.79,-45.46,0.00,
-0.19,7.22,-47.05,0.00,
0.94,6.45,-48.75,0.00,
90.00,90.00,90.00,90.00,
2.99,4.79,-52.03,0.00,
3.49,4.33,-52.97,0.00,
4.06,3.76,-54.09,0.00,
4.45,3.41,-54.87,0.00,
4.73,3.11,-55.36,0.00,
90.00,90.00,90.00,90.00,
5.20,2.36,-55.61,0.00,
5.53,1.79,-55.53,0.00,
5.80,1.06,-55.36,0.00,
6.05,0.25,-55.16,0.00,
6.44,-1.38,-54.83,0.00,
90.00,90.00,90.00,90.00,
6.53,-2.83,-54.81,0.00,
6.51,-3.75,-54.93,0.00,
6.43,-4.66,-55.13,0.00,
6.32,-5.59,-55.43,0.00,
6.03,-6.48,-55.83,0.00,
90.00,90.00,90.00,90.00,
5.69,-8.12,-56.75,0.00,
5.46,-8.93,-57.36,0.00,
5.15,-9.53,-58.06,0.00,
4.79,-9.92,-58.83,0.00,
4.52,-10.34,-59.72,0.00,
90.00,90.00,90.00,90.00,
4.03,-10.89,-61.33,0.00,
3.71,-11.18,-62.29,0.00,
3.41,-11.50,-63.21,0.00,
3.10,-11.86,-64.06,0.00,
2.89,-12.16,-64.56,0.00,
90.00,90.00,90.00,90.00,
2.40,-13.11,-65.83,0.00,
2.31,-13.57,-66.29,0.00,
2.31,-14.14,-66.67,0.00,
2.35,-14.60,-66.93,0.00,
2.51,-15.45,-67.32,0.00,
89.79,89.31,90.21,90.69,
3.15,-16.99,-68.10,0.00,
3.40,-17.33,-68.33,0.00,
3.71,-17.67,-68.58,0.00,
3.86,-17.78,-68.74,0.00,
3.69,-18.18,-68.88,0.00,
89.40,91.24,90.60,88.76,
3.56,-19.19,-69.04,0.00,
3.73,-19.60,-69.13,0.00,
3.94,-19.78,-69.19,0.00,
4.27,-19.84,-69.28,0.00,
4.59,-19.68,-69.41,0.00,
89.16,88.82,90.84,91.18,
5.18,-19.16,-69.80,0.00,
5.30,-18.92,-69.95,0.00,
5.07,-18.43,-70.15,0.00,
4.73,-18.04,-70.34,0.00,
4.45,-17.78,-70.51,0.00,
89.37,91.65,90.63,88.35,
3.74,-17.46,-70.66,0.00,
3.62,-17.32,-70.66,0.00,
3.67,-17.21,-70.60,0.00,
3.78,-17.10,-70.49,0.00,
3.97,-17.10,-70.36,0.00,
89.48,89.18,90.52,90.82,
4.21,-17.30,-70.09,0.00,
4.15,-17.53,-69.92,0.00,
4.14,-17.70,-69.76,0.00,
3.90,-17.63,-69.61,0.00,
3.71,-17.52,-69.53,0.00,
89.47,91.28,90.53,88.72,
3.61,-17.40,-69.55,0.00,
3.61,-17.37,-69.69,0.00,
3.67,-17.36,-69.89,0.00,
3.66,-17.38,-70.03,0.00,
3.73,-17.45,-70.37,0.00,
89.47,89.89,90.53,90.11,
3.50,-16.13,-70.35,0.00,
3.15,-15.00,-70.30,0.00,
2.87,-14.16,-70.29,0.00,
2.40,-12.78,-70.37,0.00,
1.94,-11.56,-70.62,0.00,
90.24,92.18,89.76,87.82,
1.25,-8.91,-71.39,0.00,
0.86,-7.09,-71.77,0.00,
0.53,-5.75,-71.97,0.00,
-0.05,-3.47,-72.14,0.00,
-0.77,-1.10,-72.23,0.00,
91.56,92.91,88.44,87.09,
-1.92,2.94,-72.49,0.00,
-2.05,3.90,-72.61,0.00,
-2.02,4.96,-72.85,0.00,
-1.74,5.64,-73.04,0.00,
-1.40,6.16,-73.14,0.00,
92.34,86.68,87.66,93.32,
-1.19,6.60,-73.14,0.00,
-1.30,6.80,-73.01,0.00,
-1.52,6.87,-72.83,0.00,
-1.76,6.74,-72.60,0.00,
-1.89,6.54,-72.29,0.00,
92.43,89.12,87.57,90.88,
-1.68,6.12,-71.57,0.00,
-1.50,5.97,-71.31,0.00,
-1.21,5.81,-70.90,0.00,
-1.00,5.68,-70.50,0.00,
-1.04,5.28,-69.89,0.00,
92.22,88.65,87.78,91.35,
-1.37,4.91,-69.53,0.00,
-1.40,4.76,-69.46,0.00,
-1.30,4.57,-69.40,0.00,
-1.06,4.45,-69.37,0.00,
-0.74,4.39,-69.35,0.00,
92.10,86.93,87.90,93.07,
-0.28,4.38,-69.36,0.00,
-0.15,4.36,-69.35,0.00,
-0.15,4.36,-69.29,0.00,
-0.31,4.35,-69.19,0.00,
-0.51,4.30,-69.12,0.00,
92.07,89.56,87.93,90.44,
-0.65,4.27,-68.97,0.00,
-0.52,4.27,-68.96,0.00,
-0.26,4.30,-68.97,0.00,
-0.02,4.38,-69.02,0.00,
0.04,4.46,-69.08,0.00,
92.03,88.12,87.97,91.88,
-0.35,4.55,-69.13,0.00,
-0.77,4.65,-69.12,0.00,
-1.15,4.82,-69.11,0.00,
-1.41,5.04,-69.09,0.00,
-1.52,5.20,-69.10,0.00,
92.26,89.06,87.74,90.94,
-1.45,5.51,-69.21,0.00,
-1.33,5.65,-69.29,0.00,
-1.26,5.76,-69.37,0.00,
-1.24,5.78,-69.40,0.00,
-1.08,5.92,-69.44,0.00,
92.29,87.62,87.71,92.38,
-0.86,5.99,-69.32,0.00,
-0.80,5.94,-69.23,0.00,
-0.83,5.91,-69.15,0.00,
-1.02,5.87,-69.01,0.00,
-1.43,5.90,-68.83,0.00,
92.32,90.53,87.68,89.47,
-2.81,6.37,-68.38,0.00,
-3.43,6.78,-68.15,0.00,
-4.55,7.60,-67.79,0.00,
-6.00,8.39,-67.44,0.00,
-7.84,9.05,-67.12,0.00,
93.28,98.58,86.72,81.42,
-12.52,10.67,-66.38,0.00,
-14.19,11.40,-66.13,0.00,
-16.37,12.50,-65.70,0.00,
-17.89,13.45,-65.13,0.00,
-18.54,14.30,-64.33,0.00,
94.87,92.65,85.13,87.35,
-18.27,15.37,-62.48,0.00,
-17.70,15.69,-61.15,0.00,
-16.75,15.37,-59.74,0.00,
-15.67,14.68,-58.30,0.00,
-14.55,13.90,-56.88,0.00,
94.43,83.89,85.57,96.11,
-12.62,12.21,-54.53,0.00,
-11.78,11.25,-53.68,0.00,
-11.05,10.16,-53.15,0.00,
-10.67,9.38,-52.95,0.00,
-9.65,7.49,-53.09,0.00,
93.30,83.82,86.70,96.18,
-9.23,6.18,-54.11,0.00,
-9.41,5.76,-54.83,0.00,
-9.85,5.44,-55.68,0.00,
-10.19,5.34,-56.32,0.00,
-10.49,5.49,-57.40,0.00,
93.19,90.91,86.81,89.09,
-9.41,6.27,-59.66,0.00,
-8.10,6.71,-60.80,0.00,
-7.09,6.90,-61.52,0.00,
-5.54,6.98,-62.45,0.00,
-4.29,6.85,-63.12,0.00,
92.70,82.16,87.30,97.84,
-4.83,6.79,-63.44,0.00,
-6.73,7.21,-63.21,0.00,
-11.91,8.06,-62.81,0.00,
-19.61,8.86,-62.68,0.00,
-28.40,9.56,-63.36,0.00,
95.38,137.81,84.62,42.19,
-42.38,12.80,-66.85,0.00,
-44.37,14.82,-68.40,0.00,
-44.43,17.94,-70.45,0.00,
-41.54,20.23,-71.54,0.00,
-36.90,21.33,-71.56,0.00,
97.41,66.44,82.59,113.56,
-29.28,20.93,-70.45,0.00,
-26.17,19.62,-69.65,0.00,
-24.03,17.62,-69.06,0.00,
-22.38,15.33,-68.56,0.00,
-19.88,11.96,-67.42,0.00,
94.77,76.30,85.23,103.70,
-18.32,9.62,-66.48,0.00,
-17.90,8.12,-66.01,0.00,
-17.88,6.67,-65.66,0.00,
-18.08,5.56,-65.47,0.00,
-18.48,5.26,-65.59,0.00,
93.96,92.34,86.04,87.66,
-18.13,5.29,-65.99,0.00,
-17.59,5.67,-66.30,0.00,
-16.78,6.17,-66.53,0.00,
-15.78,6.73,-66.60,0.00,
-14.78,7.11,-66.56,0.00,
93.78,84.60,86.22,95.40,
-13.19,7.17,-66.40,0.00,
-12.29,7.23,-66.28,0.00,
-11.93,7.53,-66.18,0.00,
-13.36,8.23,-65.92,0.00,
-18.11,9.27,-65.61,0.00,
94.33,115.25,85.67,64.75,
-32.21,10.95,-66.09,0.00,
-41.31,12.05,-67.67,0.00,
-48.41,13.67,-70.37,0.00,
-52.17,16.03,-73.83,0.00,
-52.56,17.99,-76.10,0.00,
98.64,94.49,81.36,85.51,
-46.45,23.95,-79.58,0.00,
-42.26,25.70,-79.16,0.00,
-38.70,25.88,-78.02,0.00,
-36.72,25.17,-77.07,0.00,
-32.31,19.95,-73.66,0.00,
96.81,67.30,83.19,112.70,
-29.94,16.22,-71.34,0.00,
-28.55,14.13,-70.02,0.00,
-27.39,11.94,-68.99,0.00,
-26.44,9.88,-68.27,0.00,
-25.73,8.73,-67.95,0.00,
95.03,86.78,84.97,93.22,
-23.11,6.52,-67.28,0.00,
-21.71,5.55,-67.06,0.00,
-20.38,4.52,-66.88,0.00,
-19.53,3.88,-66.75,0.00,
-18.38,2.99,-66.51,0.00,
93.73,84.47,86.27,95.53,
-16.81,1.74,-65.99,0.00,
-16.26,1.41,-65.74,0.00,
-15.94,1.28,-65.61,0.00,
-15.49,1.12,-65.46,0.00,
