0.00,0.00,180.00,0.00,
-15.04,1.10,-65.34,0.00,
93.20,87.86,86.80,92.14,
-14.43,1.79,-65.12,0.00,
-14.27,2.02,-65.11,0.00,
-14.16,2.34,-65.13,0.00,
-14.01,2.60,-65.20,0.00,
-13.92,3.03,-65.27,0.00,
93.28,89.50,86.72,90.50,
-13.71,4.33,-65.49,0.00,
-13.55,4.70,-65.63,0.00,
-13.03,5.13,-65.96,0.00,
-11.79,5.53,-66.43,0.00,
-5.29,5.94,-67.38,0.00,
92.71,53.99,87.29,126.01,
6.16,5.14,-68.32,0.00,
14.68,4.22,-68.69,0.00,
22.55,2.75,-68.90,0.00,
28.78,1.16,-68.83,0.00,
33.03,-0.05,-68.42,0.00,
88.28,62.80,91.72,117.20,
35.46,-1.02,-67.15,0.00,
34.46,-0.88,-66.11,0.00,
31.59,-0.48,-65.08,0.00,
27.36,0.08,-64.41,0.00,
22.68,0.85,-64.14,0.00,
89.41,111.62,90.59,68.38,
15.86,3.20,-64.54,0.00,
13.08,5.59,-65.21,0.00,
11.11,8.15,-66.13,0.00,
9.77,10.53,-67.23,0.00,
8.80,12.56,-68.38,0.00,
91.96,92.16,88.04,87.84,
7.27,14.71,-70.13,0.00,
6.10,15.46,-71.00,0.00,
4.73,16.03,-71.71,0.00,
3.74,16.36,-72.11,0.00,
2.25,16.80,-72.60,0.00,
93.04,94.99,86.96,85.01,
0.16,16.80,-73.27,0.00,
-0.44,16.67,-73.44,0.00,
-0.66,16.56,-73.47,0.00,
-0.59,16.21,-73.38,0.00,
0.19,15.06,-72.90,0.00,
93.08,83.31,86.92,96.69,
0.63,13.25,-72.35,0.00,
0.49,12.37,-72.03,0.00,
0.16,11.49,-71.73,0.00,
-0.15,10.89,-71.56,0.00,
-0.62,9.96,-71.31,0.00,
92.65,90.36,87.35,89.64,
-1.26,8.02,-70.90,0.00,
-1.47,7.40,-70.81,0.00,
-1.83,6.68,-70.67,0.00,
-2.29,6.26,-70.55,0.00,
-2.92,5.95,-70.46,0.00,
92.48,91.83,87.52,88.17,
-4.28,5.12,-70.61,0.00,
-4.53,4.77,-70.75,0.00,
-4.62,4.30,-71.00,0.00,
-4.46,4.11,-71.25,0.00,
-4.17,4.14,-71.52,0.00,
92.42,87.31,87.58,92.69,
-3.11,3.55,-72.31,0.00,
-1.00,1.90,-73.51,0.00,
3.05,-0.31,-75.35,0.00,
8.45,-3.05,-77.54,0.00,
14.46,-6.14,-79.84,0.00,
89.53,55.84,90.47,124.16,
23.63,-10.80,-82.81,0.00,
27.26,-12.97,-83.56,0.00,
29.33,-14.51,-83.48,0.00,
29.99,-15.08,-82.52,0.00,
27.04,-12.24,-78.02,0.00,
87.66,103.17,92.34,76.83,
21.35,-7.78,-73.94,0.00,
17.46,-5.03,-72.07,0.00,
13.98,-1.96,-70.72,0.00,
12.07,0.26,-70.08,0.00,
9.68,3.61,-69.36,0.00,
90.98,99.92,89.02,80.08,
5.96,9.97,-68.68,0.00,
4.51,11.95,-68.88,0.00,
3.64,12.77,-69.10,0.00,
2.45,13.59,-69.48,0.00,
1.44,14.03,-69.91,0.00,
92.85,92.76,87.15,87.24,
-0.02,14.06,-70.49,0.00,
-0.33,13.85,-70.52,0.00,
-0.83,13.86,-70.41,0.00,
-1.30,13.85,-70.20,0.00,
-1.79,13.82,-69.93,0.00,
93.15,90.20,86.85,89.80,
-3.23,14.16,-69.44,0.00,
-5.44,14.64,-69.13,0.00,
-9.59,15.26,-68.82,0.00,
-15.84,15.64,-68.64,0.00,
-23.67,15.64,-68.54,0.00,
95.52,131.66,84.48,48.34,
-36.03,14.28,-68.45,0.00,
-39.96,13.18,-68.16,0.00,
-40.58,12.74,-67.66,0.00,
-38.66,13.33,-66.95,0.00,
-31.36,15.12,-64.71,0.00,
96.24,52.75,83.76,127.25,
-23.05,13.23,-61.86,0.00,
-20.01,11.58,-60.80,0.00,
-17.73,9.78,-59.86,0.00,
-16.36,8.02,-59.10,0.00,
-15.69,7.10,-58.66,0.00,
93.87,86.15,86.13,93.85,
-14.19,5.47,-57.84,0.00,
-13.57,4.98,-57.86,0.00,
-12.87,4.58,-58.17,0.00,
-12.34,4.42,-58.51,0.00,
-11.83,4.65,-59.22,0.00,
93.24,86.89,86.76,93.11,
-10.42,5.25,-60.54,0.00,
-10.04,5.46,-60.91,0.00,
-9.63,5.62,-61.40,0.00,
-9.31,5.57,-61.77,0.00,
-9.00,5.37,-62.03,0.00,
93.02,87.63,86.98,92.37,
-8.28,4.83,-62.28,0.00,
-7.60,4.49,-62.35,0.00,
-6.68,4.07,-62.38,0.00,
-5.63,3.68,-62.34,0.00,
-4.54,3.46,-62.21,0.00,
92.39,83.51,87.61,96.49,
-2.45,3.34,-61.82,0.00,
-1.42,3.32,-61.79,0.00,
1.27,3.23,-62.06,0.00,
6.24,2.05,-63.14,0.00,
23.02,-4.43,-68.22,0.00,
88.84,0.00,91.16,175.00,
36.49,-10.85,-72.83,0.00,
41.35,-12.55,-73.58,0.00,
42.47,-12.77,-72.02,0.00,
40.17,-11.67,-68.56,0.00,
36.53,-8.90,-64.32,0.00,
87.04,105.58,92.96,74.42,
29.62,-3.99,-58.91,0.00,
25.88,-1.47,-57.68,0.00,
23.05,0.74,-57.60,0.00,
20.86,3.30,-58.24,0.00,
18.84,5.94,-59.43,0.00,
90.30,97.23,89.70,82.77,
15.08,10.01,-61.91,0.00,
12.45,12.13,-63.48,0.00,
9.89,13.81,-64.86,0.00,
8.33,14.78,-65.58,0.00,
6.31,16.09,-66.31,0.00,
92.57,97.11,87.43,82.89,
3.85,18.08,-66.47,0.00,
3.10,18.48,-66.16,0.00,
2.65,18.47,-65.93,0.00,
2.01,18.13,-65.56,0.00,
1.51,17.56,-65.19,0.00,
93.19,89.66,86.81,90.34,
1.12,16.15,-64.43,0.00,
1.06,15.58,-64.22,0.00,
0.99,14.65,-63.97,0.00,
0.95,13.71,-63.81,0.00,
0.78,11.80,-63.69,0.00,
92.69,88.50,87.31,91.50,
-2.72,10.36,-63.58,0.00,
-5.96,9.83,-63.64,0.00,
-13.12,8.61,-63.94,0.00,
-22.39,7.23,-64.15,0.00,
-32.07,6.18,-64.12,0.00,
95.41,141.52,84.59,38.48,
-42.93,7.12,-64.57,0.00,
-43.84,8.99,-65.56,0.00,
-41.06,11.17,-66.60,0.00,
-36.27,13.51,-67.17,0.00,
-31.01,15.34,-67.27,0.00,
96.22,62.27,83.78,117.73,
-23.26,15.81,-67.21,0.00,
-19.86,14.70,-67.34,0.00,
-17.44,13.07,-67.67,0.00,
-15.60,11.44,-68.00,0.00,
-14.07,10.19,-68.27,0.00,
94.01,81.33,85.99,98.67,
-11.98,8.40,-68.69,0.00,
-10.97,7.31,-69.00,0.00,
-10.07,6.22,-69.37,0.00,
-9.20,5.21,-69.76,0.00,
-8.35,4.42,-70.15,0.00,
92.86,84.87,87.14,95.13,
-7.35,3.76,-70.79,0.00,
-7.06,3.60,-71.11,0.00,
-6.53,3.23,-71.36,0.00,
-6.62,3.21,-71.56,0.00,
-6.44,3.47,-71.88,0.00,
92.58,88.23,87.42,91.77,
-6.19,3.76,-72.21,0.00,
-5.87,4.10,-72.41,0.00,
-5.48,4.59,-72.59,0.00,
-5.00,5.25,-72.77,0.00,
-4.71,5.80,-72.85,0.00,
92.64,87.20,87.36,92.80,
-4.52,7.40,-72.97,0.00,
-5.11,8.25,-72.88,0.00,
-5.94,9.35,-72.67,0.00,
-6.61,10.17,-72.49,0.00,
-7.63,11.58,-72.18,0.00,
93.51,93.75,86.49,86.25,
-9.14,15.72,-71.38,0.00,
-9.59,18.27,-70.98,0.00,
-9.79,20.03,-70.72,0.00,
-9.95,22.62,-70.30,0.00,
-9.90,24.90,-69.89,0.00,
95.07,87.13,84.93,92.87,
-9.45,27.72,-69.21,0.00,
-9.14,27.38,-69.00,0.00,
-8.73,27.10,-68.88,0.00,
-8.34,26.29,-68.81,0.00,
-8.04,24.88,-68.80,0.00,
94.88,85.59,85.12,94.41,
-7.67,21.02,-68.93,0.00,
-7.45,18.03,-69.06,0.00,
-7.21,14.93,-69.21,0.00,
-7.00,12.19,-69.29,0.00,
-6.58,8.77,-69.04,0.00,
93.12,86.53,86.88,93.47,
-6.38,7.52,-68.52,0.00,
-6.33,7.01,-68.24,0.00,
-6.23,6.52,-68.05,0.00,
-6.00,6.27,-67.95,0.00,
-5.67,6.35,-67.93,0.00,
92.79,87.09,87.21,92.91,
-5.14,6.95,-68.17,0.00,
-4.93,7.40,-68.51,0.00,
-4.76,7.87,-69.01,0.00,
-4.62,8.45,-69.64,0.00,
-4.40,9.21,-70.34,0.00,
92.95,87.21,87.05,92.79,
-3.90,10.32,-71.63,0.00,
-3.57,10.69,-72.47,0.00,
-3.14,11.06,-73.26,0.00,
-2.68,11.43,-73.98,0.00,
-2.36,11.58,-74.62,0.00,
92.98,86.29,87.02,93.71,
-2.12,11.44,-75.47,0.00,
-2.06,11.36,-75.80,0.00,
-2.04,11.25,-76.05,0.00,
-1.97,11.03,-76.27,0.00,
-1.88,10.74,-76.50,0.00,
92.85,87.49,87.15,92.51,
-1.77,10.50,-76.83,0.00,
-1.55,10.48,-76.97,0.00,
-1.27,10.45,-77.07,0.00,
-1.06,10.42,-77.12,0.00,
-0.46,9.94,-77.23,0.00,
92.63,84.71,87.37,95.29,
-0.42,8.81,-77.39,0.00,
-0.48,8.25,-77.48,0.00,
-0.63,7.24,-77.67,0.00,
-0.77,5.55,-77.97,0.00,
-0.90,2.61,-78.32,0.00,
91.94,89.39,88.06,90.61,
-0.98,-4.34,-78.93,0.00,
-0.95,-6.33,-79.05,0.00,
-0.94,-8.50,-79.14,0.00,
-1.02,-9.48,-79.15,0.00,
-1.16,-9.21,-79.14,0.00,
90.78,90.63,89.22,89.37,
-1.45,-6.18,-79.18,0.00,
-1.65,-3.28,-79.28,0.00,
-1.92,0.42,-79.36,0.00,
-2.35,4.57,-79.43,0.00,
-2.88,8.49,-79.58,0.00,
92.73,91.18,87.27,88.82,
-3.78,13.76,-80.12,0.00,
-4.01,15.51,-80.62,0.00,
-3.95,16.23,-81.13,0.00,
-3.76,16.23,-81.62,0.00,
-3.58,15.46,-82.04,0.00,
93.49,86.70,86.51,93.30,
-3.47,12.66,-82.66,0.00,
-3.48,10.35,-82.91,0.00,
-3.46,7.57,-83.05,0.00,
-3.31,4.66,-83.07,0.00,
-2.89,0.92,-82.79,0.00,
91.97,86.80,88.03,93.20,
-2.37,-1.10,-82.04,0.00,
-2.24,-0.98,-81.52,0.00,
-2.28,-0.21,-80.94,0.00,
-2.39,0.52,-80.53,0.00,
-2.64,1.78,-79.91,0.00,
92.03,90.25,87.97,89.75,
-3.32,5.01,-78.65,0.00,
-3.71,6.55,-78.14,0.00,
-4.08,7.64,-77.76,0.00,
-4.42,8.41,-77.52,0.00,
-4.75,8.79,-77.37,0.00,
92.94,90.21,87.06,89.79,
-5.03,8.42,-77.19,0.00,
-5.01,7.97,-77.08,0.00,
-4.93,7.71,-76.98,0.00,
-4.80,7.54,-76.89,0.00,
-4.71,7.44,-76.85,0.00,
92.80,88.13,87.20,91.87,
-4.44,6.91,-76.92,0.00,
-4.39,6.56,-77.09,0.00,
-4.42,6.38,-77.20,0.00,
-4.57,6.19,-77.35,0.00,
-4.76,6.18,-77.48,0.00,
92.68,89.69,87.32,90.31,
-5.00,6.32,-77.72,0.00,
-5.04,6.32,-77.79,0.00,
-5.02,6.43,-77.87,0.00,
-4.94,6.60,-77.95,0.00,
-4.79,6.72,-78.13,0.00,
92.74,87.92,87.26,92.08,
-4.80,6.91,-78.33,0.00,
-4.77,7.04,-78.44,0.00,
-4.73,7.02,-78.54,0.00,
-4.68,6.92,-78.64,0.00,
-4.67,6.92,-78.76,0.00,
92.75,88.58,87.25,91.42,
-4.37,7.00,-79.09,0.00,
-3.83,6.75,-79.41,0.00,
-2.98,6.11,-79.83,0.00,
-2.06,5.37,-80.23,0.00,
0.06,4.02,-81.01,0.00,
91.98,77.50,88.02,102.50,
5.43,2.28,-82.74,0.00,
7.66,2.02,-83.35,0.00,
8.74,2.01,-83.58,0.00,
9.61,1.99,-83.69,0.00,
9.66,1.97,-83.50,0.00,
90.82,87.46,89.18,92.54,
8.29,2.72,-82.34,0.00,
7.63,3.18,-81.83,0.00,
6.59,3.97,-81.09,0.00,
5.59,4.82,-80.40,0.00,
4.68,5.82,-79.82,0.00,
91.70,92.70,88.30,87.30,
3.10,7.54,-78.96,0.00,
2.59,8.08,-78.74,0.00,
1.67,8.90,-78.45,0.00,
0.59,9.54,-78.22,0.00,
-1.59,10.15,-77.95,0.00,
92.76,99.31,87.24,80.69,
-2.93,10.36,-77.85,0.00,
-3.17,10.36,-77.84,0.00,
-2.44,10.00,-77.96,0.00,
0.14,9.02,-78.26,0.00,
2.98,8.20,-78.47,0.00,
92.11,72.57,87.89,107.43,
13.39,6.47,-78.70,0.00,
18.27,5.33,-78.61,0.00,
21.95,4.15,-78.44,0.00,
23.41,3.55,-78.25,0.00,
23.97,2.92,-77.79,0.00,
89.48,83.27,90.52,96.73,
20.34,2.12,-76.55,0.00,
18.36,2.15,-76.09,0.00,
15.33,2.72,-75.42,0.00,
12.54,3.88,-74.80,0.00,
10.26,5.39,-74.27,0.00,
91.10,99.54,88.90,80.46,
7.26,8.83,-73.76,0.00,
6.64,9.89,-73.75,0.00,
5.78,11.22,-73.84,0.00,
5.01,12.19,-73.97,0.00,
4.24,12.76,-74.19,0.00,
92.44,91.18,87.56,88.82,
2.86,12.55,-74.76,0.00,
1.89,12.16,-75.12,0.00,
0.81,12.09,-75.40,0.00,
-0.26,12.36,-75.66,0.00,
-2.17,12.56,-76.09,0.00,
93.06,97.68,86.94,82.32,
-3.15,11.84,-76.33,0.00,
-3.35,11.41,-76.35,0.00,
-3.19,11.28,-76.25,0.00,
-2.94,11.30,-76.13,0.00,
-2.61,11.36,-75.89,0.00,
92.98,86.20,87.02,93.80,
-2.59,10.62,-75.37,0.00,
-2.88,10.19,-75.16,0.00,
-3.14,10.02,-75.07,0.00,
-3.55,9.92,-75.00,0.00,
-3.90,9.96,-74.99,0.00,
92.97,90.13,87.03,89.87,
-4.18,10.24,-74.98,0.00,
-4.25,10.36,-74.99,0.00,
-4.45,10.52,-75.04,0.00,
-4.75,10.80,-75.12,0.00,
-5.19,11.22,-75.21,0.00,
93.23,90.54,86.77,89.46,
-6.66,12.02,-75.35,0.00,
-7.34,12.18,-75.34,0.00,
-8.53,12.61,-75.27,0.00,
-9.88,13.44,-75.14,0.00,
-11.35,14.36,-74.92,0.00,
94.16,96.15,85.84,83.85,
-14.10,15.55,-74.37,0.00,
-15.88,16.29,-73.95,0.00,
-17.65,17.09,-73.55,0.00,
-19.23,17.96,-73.12,0.00,
-21.67,19.95,-72.03,0.00,
95.75,102.12,84.25,77.88,
-23.03,21.52,-70.81,0.00,
-23.51,21.92,-69.94,0.00,
-23.67,21.93,-68.88,0.00,
-23.60,21.83,-68.11,0.00,
-23.25,21.61,-66.93,0.00,
96.07,87.12,83.93,92.88,
-22.27,20.74,-64.75,0.00,
-21.67,19.90,-63.79,0.00,
-21.18,19.16,-63.16,0.00,
-20.31,18.08,-62.40,0.00,
-19.14,16.77,-61.78,0.00,
95.18,83.05,84.82,96.95,
-15.69,14.02,-61.00,0.00,
-13.35,12.81,-60.81,0.00,
-11.61,11.96,-60.72,0.00,
-8.75,10.36,-60.72,0.00,
-5.32,8.52,-60.76,0.00,
92.97,70.84,87.03,109.16,
3.60,4.22,-61.15,0.00,
7.36,2.59,-61.45,0.00,
13.17,0.32,-61.97,0.00,
18.63,-1.66,-62.52,0.00,
23.27,-3.28,-62.99,0.00,
88.93,61.99,91.07,118.01,
28.02,-4.46,-63.00,0.00,
28.51,-4.03,-62.51,0.00,
27.70,-3.43,-62.00,0.00,
26.27,-3.08,-61.69,0.00,
25.17,-3.00,-61.90,0.00,
88.77,92.34,91.23,87.66,
26.28,-2.65,-62.15,0.00,
27.26,-2.14,-62.16,0.00,
28.11,-1.54,-62.14,0.00,
28.83,-1.27,-62.26,0.00,
29.45,-1.54,-62.61,0.00,
88.49,82.74,91.51,97.26,
30.60,-2.59,-63.39,0.00,
31.53,-2.91,-63.74,0.00,
32.25,-2.57,-63.71,0.00,
32.39,-2.03,-63.47,0.00,
31.93,-1.13,-62.93,0.00,
88.28,88.14,91.72,91.86,
28.70,0.44,-61.66,0.00,
26.32,1.31,-61.06,0.00,
23.79,2.20,-60.54,0.00,
22.07,2.92,-60.23,0.00,
19.49,4.45,-59.80,0.00,
90.09,100.31,89.91,79.69,
14.28,8.50,-59.30,0.00,
11.51,10.60,-59.30,0.00,
9.59,11.88,-59.46,0.00,
6.66,13.47,-59.96,0.00,
3.83,14.68,-60.65,0.00,
92.67,101.68,87.33,78.32,
-1.11,16.26,-62.12,0.00,
-2.49,16.73,-62.59,0.00,
-4.26,17.51,-63.24,0.00,
-5.85,18.47,-63.76,0.00,
-8.86,20.41,-64.49,0.00,
94.51,103.86,85.49,76.14,
-11.13,20.89,-64.85,0.00,
-12.04,20.61,-64.83,0.00,
-12.43,20.26,-64.58,0.00,
-11.95,19.83,-64.04,0.00,
-11.60,19.50,-63.62,0.00,
94.70,86.19,85.30,93.81,
-10.30,17.04,-62.21,0.00,
-9.72,15.21,-61.52,0.00,
-9.23,13.35,-60.86,0.00,
-8.89,12.11,-60.43,0.00,
-8.18,10.04,-59.78,0.00,
93.41,84.89,86.59,95.11,
-6.02,5.76,-58.60,0.00,
-4.76,3.97,-58.18,0.00,
-3.55,2.55,-57.88,0.00,
-2.52,1.40,-57.70,0.00,
-1.73,0.31,-57.60,0.00,
91.79,84.77,88.21,95.23,
-1.08,-1.33,-57.65,0.00,
-0.66,-2.04,-57.76,0.00,
-0.51,-2.41,-57.89,0.00,
-0.32,-2.59,-58.07,0.00,
-0.09,-2.54,-58.22,0.00,
91.34,87.94,88.66,92.06,
0.19,-1.38,-58.88,0.00,
-0.37,-0.48,-59.32,0.00,
-1.21,0.70,-59.81,0.00,
-1.89,1.68,-60.20,0.00,
-4.35,5.39,-61.60,0.00,
92.56,101.49,87.44,78.51,
-6.57,9.02,-63.18,0.00,
-7.17,9.95,-63.65,0.00,
-7.92,11.40,-64.26,0.00,
-8.57,12.98,-64.79,0.00,
-9.24,14.48,-65.25,0.00,
93.96,91.79,86.04,88.21,
-10.75,16.26,-65.87,0.00,
-11.94,16.72,-66.16,0.00,
-13.23,16.75,-66.49,0.00,
-14.15,16.25,-66.69,0.00,
-14.29,15.30,-66.73,0.00,
94.55,89.53,85.45,90.47,
-12.22,13.26,-66.44,0.00,
-9.97,12.08,-66.17,0.00,
-7.51,10.99,-65.89,0.00,
-5.23,9.92,-65.63,0.00,
-4.00,9.13,-65.50,0.00,
92.90,81.76,87.10,98.24,
-2.27,6.06,-65.28,0.00,
-2.28,4.30,-65.28,0.00,
-2.46,2.99,-65.31,0.00,
-2.60,2.46,-65.32,0.00,
-2.94,2.15,-65.38,0.00,
92.10,90.72,87.90,89.28,
-4.36,2.81,-65.57,0.00,
-5.17,3.33,-65.66,0.00,
-6.85,4.34,-65.85,0.00,
-9.08,5.54,-66.10,0.00,
-14.42,8.46,-66.74,0.00,
93.88,117.08,86.12,62.92,
-18.35,11.25,-67.43,0.00,
-19.92,13.22,-67.76,0.00,
-20.62,15.45,-67.86,0.00,
-20.59,17.68,-67.71,0.00,
-20.37,18.90,-67.49,0.00,
95.52,87.82,84.48,92.18,
-19.50,20.91,-66.48,0.00,
-19.06,20.67,-65.88,0.00,
-18.52,19.57,-65.24,0.00,
-18.02,18.45,-64.81,0.00,
-16.97,16.37,-64.16,0.00,
94.92,83.33,85.08,96.67,
-14.06,12.11,-62.96,0.00,
-12.62,10.09,-62.53,0.00,
-11.81,8.67,-62.36,0.00,
-10.95,6.41,-62.25,0.00,
-10.62,4.02,-62.34,0.00,
93.05,87.83,86.95,92.17,
-11.43,-0.41,-63.10,0.00,
-11.97,-1.52,-63.48,0.00,
-12.74,-3.06,-64.12,0.00,
-13.31,-4.44,-64.87,0.00,
-13.61,-5.29,-65.74,0.00,
92.42,92.35,87.58,87.65,
-13.73,-4.80,-67.71,0.00,
-13.67,-4.11,-68.45,0.00,
-13.55,-2.81,-69.60,0.00,
-13.46,-1.08,-70.79,0.00,
-13.15,4.11,-73.31,0.00,
93.31,88.11,86.69,91.89,
-12.70,8.47,-75.50,0.00,
-12.39,11.00,-76.82,0.00,
-12.07,13.79,-78.17,0.00,
-11.85,15.67,-79.03,0.00,
-11.57,18.30,-80.28,0.00,
94.57,86.71,85.43,93.29,
-11.28,22.12,-82.38,0.00,
-10.93,23.33,-83.34,0.00,
-10.47,23.74,-83.89,0.00,
-9.40,23.78,-84.53,0.00,
-7.85,23.17,-84.93,0.00,
94.69,79.34,85.31,100.66,
-3.29,19.70,-85.47,0.00,
-1.43,17.92,-85.61,0.00,
1.40,15.13,-85.79,0.00,
4.14,12.41,-85.87,0.00,
6.78,9.72,-85.82,0.00,
91.88,73.60,88.12,106.40,
12.17,4.49,-85.00,0.00,
14.11,2.96,-84.49,0.00,
16.98,1.09,-83.45,0.00,
19.34,-0.18,-82.04,0.00,
20.72,-0.85,-80.22,0.00,
89.43,79.49,90.57,100.51,
20.47,-1.11,-76.63,0.00,
18.89,-0.86,-74.34,0.00,
16.45,-0.08,-72.11,0.00,
13.48,1.30,-70.07,0.00,
7.88,4.44,-67.41,0.00,
91.24,117.64,88.76,62.36,
1.19,9.27,-65.65,0.00,
-1.87,12.48,-65.21,0.00,
-4.63,16.05,-64.93,0.00,
-6.96,19.60,-64.80,0.00,
-8.30,21.70,-64.81,0.00,
94.59,94.72,85.41,85.28,
-11.58,26.53,-65.02,0.00,
-13.05,28.30,-65.18,0.00,
-13.94,29.17,-65.31,0.00,
-15.02,29.90,-65.50,0.00,
-15.70,29.89,-65.57,0.00,
96.15,90.96,83.85,89.04,
-15.66,27.60,-65.26,0.00,
-15.28,26.31,-65.05,0.00,
-14.24,23.69,-64.62,0.00,
-13.20,20.91,-64.34,0.00,
-12.06,17.74,-64.21,0.00,
94.57,82.19,85.43,97.81,
-10.20,11.78,-64.29,0.00,
-9.22,8.16,-64.50,0.00,
-8.35,4.79,-64.75,0.00,
-7.58,1.90,-65.04,0.00,
-6.95,-0.18,-65.30,0.00,
92.27,86.29,87.73,93.71,
-6.20,-2.27,-65.67,0.00,
-5.90,-3.10,-65.92,0.00,
-5.60,-3.67,-66.22,0.00,
-5.31,-3.81,-66.60,0.00,
-5.01,-2.39,-67.36,0.00,
91.85,88.03,88.15,91.97,
-5.49,0.54,-67.94,0.00,
-6.03,3.21,-68.34,0.00,
-6.65,6.00,-68.85,0.00,
-7.10,7.64,-69.26,0.00,
-7.71,9.81,-69.93,0.00,
93.34,91.81,86.66,88.19,
-8.13,13.83,-71.57,0.00,
-7.88,15.63,-72.40,0.00,
-7.58,17.15,-73.18,0.00,
-7.44,17.93,-73.67,0.00,
-7.46,18.65,-74.39,0.00,
94.20,87.82,85.80,92.18,
-8.26,18.88,-75.77,0.00,
-8.62,18.61,-76.20,0.00,
-8.99,18.04,-76.73,0.00,
-8.97,17.30,-77.04,0.00,
